Назва (Title),Категорія,Сорт,Ціна,Догляд,Період збору
"Томат ""Черрі""",Овочі,Ранній,25,Легко,Липень-Серпень
"Перець ""Каліфорнійське чудо""",Овочі,Солодкий,30,Середня,Серпень
"Огірок ""Роднічок""",Овочі,Бджолозапильний,20,Легко,Червень-Липень
"Баклажан ""Алмаз""",Овочі,Середньостиглий,28,Середня,Серпень
"Капуста ""Агресор""",Овочі,Пізня,15,Легко,Вересень
"Броколі ""Лінда""",Овочі,Вітамінна,32,Середня,Червень
"Кавун ""Огоньок""",Баштанні,Ранній,35,Складно,Серпень
"Диня ""Амал""",Баштанні,Гібрид,40,Складно,Серпень
"Полуниця ""Альбіон""",Ягоди,Ремонтантна,45,Середня,Весь сезон
"Малина ""Полана""",Ягоди,Кущова,55,Легко,Липень-Жовтень
"Лохина ""Блюкроп""",Ягоди,Садова,120,Складно,Липень
"Виноград ""Аркадія""",Фрукти,Білий,85,Середня,Серпень
"Гарбуз ""Хоккайдо""",Овочі,Мускатний,22,Легко,Вересень
"Кабачок ""Цукіні""",Овочі,Зеленоплідний,18,Легко,Червень
"Салат ""Айсберг""",Зелень,Качанний,12,Легко,Травень
"Шпинат ""Матадор""",Зелень,Листовий,10,Легко,Травень
"Базилік ""Фіолетовий""",Зелень,Ароматний,15,Середня,Червень-Серпень
"Селера ""Пан""",Зелень,Коренева,20,Середня,Жовтень
"Цибуля ""Халцедон""",Овочі,Ріпчаста,10,Легко,Серпень
"Часник ""Любаша""",Овочі,Озимий,15,Легко,Липень
"Суниця ""Лісова""",Ягоди,Дрібноплідна,38,Середня,Червень
"Ожина ""Натчез""",Ягоди,Безколючкова,70,Середня,Липень
"Лимон ""Мейєра""",Екзотика,Кімнатний,250,Складно,Весь рік
"Інжир ""Кримський""",Екзотика,Синій,180,Складно,Вересень
"Гранат ""Кримський""",Екзотика,Садовий,210,Складно,Жовтень
